,price,location,bedroom,bathroom,carport,build_area,land_area,type
8428,8920000000,Badung,4,4,0,48,48,villa
8429,2500000000,Badung,2,2,1,48,48,villa
8430,1100000000,Badung,3,2,1,48,48,rumah
8431,1300000000,Denpasar,3,2,0,48,48,rumah
8432,1600000000,Badung,3,2,1,48,48,rumah
8433,3500000000,Karangasem,2,2,1,48,48,villa
8434,1200000000,Denpasar,2,2,0,48,48,rumah
8435,12000000000,Badung,3,4,2,48,48,villa
8436,1800000000,Badung,4,3,0,48,48,rumah
8437,1580000000,Gianyar,2,2,1,48,48,rumah
8438,1800000000,Denpasar,3,2,0,48,48,rumah
8439,3300000000,Badung,4,4,2,48,48,rumah
8440,8300000000,Denpasar,7,4,0,48,48,rumah
8441,2000000000,Badung,7,5,2,200,200,rumah
8442,5900000000,Badung,5,5,1,200,200,villa
8443,4500000000,Denpasar,4,3,1,200,200,villa
8444,675000000,Badung,2,2,1,200,200,rumah
8445,3370000000,Badung,2,2,0,200,200,villa
8446,4800000000,Badung,4,4,0,200,200,villa
8447,4200000000,Denpasar,4,4,1,200,200,rumah
8448,8500000000,Tabanan,4,5,0,200,200,villa
8449,1850000000,Badung,2,2,2,200,200,rumah
8450,1500000000,Badung,2,1,2,200,200,rumah
8451,7000000000,Badung,1,1,0,200,200,villa
8452,7500000000,Badung,1,1,0,200,200,villa
8453,3300000000,Denpasar,3,5,1,200,200,rumah
8454,4000000000,Badung,3,3,2,200,200,villa
8455,13800000000,Denpasar,5,6,2,200,200,rumah
8456,2900000000,Badung,2,3,1,200,200,villa
8457,6500000000,Denpasar,5,5,1,200,200,rumah
8458,15000000000,Badung,3,3,2,200,200,villa
8459,1200000000,Badung,2,3,1,72,73,rumah
8460,3000000000,Badung,2,3,1,72,73,villa
8461,3950000000,Badung,3,3,1,72,73,rumah
8462,10500000000,Badung,3,3,1,72,73,villa
8463,2750000000,Badung,2,2,0,72,73,villa
8464,6800000000,Denpasar,7,7,1,72,73,rumah
8465,6800000000,Denpasar,6,7,1,72,73,rumah
8466,6900000000,Gianyar,5,5,2,72,73,villa
8467,3200000000,Badung,4,4,2,72,73,villa
8468,5500000000,Denpasar,3,3,1,72,73,villa
8469,8500000000,Badung,2,2,2,72,73,villa
8470,5500000000,Badung,3,4,1,72,73,villa
8471,3500000000,Denpasar,4,2,0,72,73,rumah
8472,5900000000,Badung,5,5,1,72,73,villa
8473,2500000000,Badung,3,3,2,105,76,villa
8474,2500000000,Badung,3,4,1,105,76,villa
8475,5500000000,Badung,3,3,0,105,76,villa
8476,7000000000,Denpasar,4,4,0,105,76,villa
8477,1600000000,Denpasar,4,3,1,105,76,rumah
8478,4500000000,Badung,3,3,1,105,76,villa
8479,13000000000,Badung,6,7,0,105,76,villa
8480,4500000000,Badung,3,2,0,105,76,rumah
8481,1400000000,Denpasar,3,2,1,105,76,rumah
8482,1900000000,Badung,2,3,1,105,76,villa
8483,7900000000,Denpasar,8,8,3,105,76,rumah
8484,7000000000,Denpasar,4,4,0,105,76,villa
8485,6230000000,Badung,3,4,0,105,76,villa
8486,15000000000,Badung,6,4,0,1500,350,villa
8487,6500000000,Denpasar,5,5,2,1500,350,rumah
8488,6000000000,Badung,5,3,1,1500,350,villa
8489,1200000000,Denpasar,2,2,1,1500,350,rumah
8490,1800000000,Denpasar,3,3,0,1500,350,rumah
8491,1200000000,Denpasar,2,2,1,1500,350,rumah
8492,15000000000,Badung,6,4,0,1500,350,villa
8493,1400000000,Denpasar,3,2,1,1500,350,rumah
8494,3500000000,Badung,3,3,0,1500,350,villa
8495,3750000000,Badung,3,3,0,1500,350,rumah
8496,3750000000,Badung,3,3,0,1500,350,rumah
8497,8500000000,Tabanan,3,3,0,1500,350,villa
8498,2800000000,Badung,3,4,1,1500,350,villa
8499,4800000000,Badung,3,4,2,1500,350,villa
8500,1350000000,Badung,4,2,1,1500,350,rumah
8501,14500000000,Denpasar,4,4,0,1500,350,rumah
8502,3920000000,Denpasar,3,4,2,210,215,rumah
8503,3500000000,Denpasar,3,4,2,210,215,rumah
8504,900000000,Badung,3,1,1,210,215,rumah
8505,8500000000,Badung,3,4,1,210,215,villa
8506,6500000000,Badung,3,3,0,210,215,villa
8507,6900000000,Gianyar,5,6,0,210,215,villa
8508,6500000000,Badung,3,3,0,210,215,villa
8509,1850000000,Badung,2,2,1,210,215,villa
8510,1500000000,Badung,3,2,1,210,215,rumah
8511,3920000000,Denpasar,3,4,1,210,215,rumah
8512,6900000000,Gianyar,5,5,4,210,215,villa
8513,4000000000,Badung,2,3,1,210,215,villa
8514,2500000000,Badung,7,7,1,210,215,rumah
8515,9250000000,Badung,3,3,1,210,215,villa
8516,3970000000,Denpasar,3,3,0,210,215,villa
8517,6500000000,Badung,3,3,1,210,215,villa
8518,8500000000,Badung,3,3,1,210,215,villa
8519,2500000000,Denpasar,3,3,1,210,215,rumah
8520,12000000000,Badung,5,6,1,1000,850,villa
8521,4500000000,Tabanan,2,2,0,1000,850,villa
8522,5100000000,Denpasar,4,4,0,1000,850,villa
8523,2000000000,Badung,3,2,0,1000,850,rumah
8524,4800000000,Badung,3,3,0,1000,850,villa
8525,2500000000,Badung,3,2,1,1000,850,rumah
8526,2000000000,Badung,3,2,0,1000,850,rumah
8527,1500000000,Badung,2,2,1,1000,850,rumah
8528,7000000000,Denpasar,4,4,1,1000,850,villa
8529,14500000000,Denpasar,4,4,0,1000,850,rumah
8530,10500000000,Badung,3,3,1,1000,850,villa
8531,7250000000,Gianyar,5,5,0,1000,850,villa
8532,7200000000,Badung,2,2,0,1000,850,villa
8533,6500000000,Badung,3,3,0,1000,850,villa
8534,6500000000,Badung,3,3,0,1000,850,villa
8535,2400000000,Denpasar,3,2,1,1000,822,rumah
8536,3000000000,Badung,3,3,0,1000,822,villa
8537,2500000000,Badung,2,2,1,1000,822,villa
8538,1100000000,Denpasar,2,2,1,1000,822,rumah
8539,14500000000,Denpasar,4,5,2,1000,822,rumah
8540,2700000000,Gianyar,3,3,1,1000,822,villa
8541,2500000000,Denpasar,3,3,2,1000,822,rumah
8542,2400000000,Badung,2,2,0,1000,822,villa
8543,2700000000,Badung,1,1,1,1000,822,villa
8544,3000000000,Badung,3,2,0,1000,822,villa
8545,2900000000,Badung,2,3,1,1000,822,villa
8546,10000000000,Badung,4,5,4,1000,822,villa
8547,3900000000,Denpasar,3,3,1,1000,822,rumah
8548,1950000000,Badung,2,3,1,1000,822,villa
8549,5750000000,Gianyar,3,3,0,1000,822,villa
8550,2300000000,Badung,4,2,2,1000,822,rumah
8551,10000000000,Denpasar,5,3,0,3570,875,rumah
8552,3000000000,Denpasar,3,3,1,3570,875,villa
8553,13000000000,Badung,6,7,4,3570,875,villa
8554,11000000000,Denpasar,7,6,2,3570,875,rumah
8555,1800000000,Badung,3,2,1,3570,875,rumah
8556,1500000000,Badung,2,2,1,3570,875,rumah
8557,3900000000,Denpasar,3,4,0,3570,875,rumah
8558,3500000000,Denpasar,3,3,2,3570,875,villa
8559,650000000,Tabanan,3,3,1,3570,875,rumah
8560,848000000,Badung,2,1,0,3570,875,rumah
8561,7500000000,Badung,7,9,0,3570,875,villa
8562,7900000000,Badung,3,3,1,3570,875,villa
8563,3300000000,Badung,3,3,0,3570,875,villa
8564,5000000000,Tabanan,4,2,5,4725,560,rumah
8565,2210000000,Denpasar,2,2,0,4725,560,villa
8566,615000000,Badung,2,2,0,4725,560,rumah
8567,800000000,Badung,2,1,1,4725,560,rumah
8568,3800000000,Badung,2,2,1,4725,560,villa
8569,4200000000,Badung,4,4,2,4725,560,villa
8570,11000000000,Badung,3,3,1,4725,560,villa
8571,7500000000,Badung,3,3,2,4725,560,villa
8572,1800000000,Denpasar,3,3,1,4725,560,rumah
8573,1200000000,Denpasar,4,2,1,4725,560,rumah
8574,9500000000,Badung,5,5,1,4725,560,villa
8575,3000000000,Badung,3,2,1,4725,560,villa
8576,2450000000,Badung,3,2,1,4725,560,villa
8577,1500000000,Badung,3,2,1,102,138,rumah
8578,1800000000,Denpasar,3,3,1,102,138,rumah
8579,6500000000,Denpasar,4,3,0,102,138,villa
8580,13000000000,Badung,6,7,1,102,138,villa
8581,3900000000,Gianyar,2,2,1,102,138,villa
8582,3000000000,Denpasar,3,3,0,102,138,villa
8583,2000000000,Denpasar,4,2,0,102,138,rumah
8584,4099999999,Badung,3,3,0,102,138,villa
8585,7500000000,Badung,2,2,0,102,138,villa
8586,3600000000,Badung,3,4,1,102,138,villa
8587,3500000000,Badung,4,4,0,102,138,villa
8588,4300000000,Badung,3,2,0,102,138,villa
8589,1800000000,Denpasar,3,3,1,102,138,rumah
8590,4150000000,Badung,4,4,0,102,138,villa
8591,1770000000,Badung,3,3,1,100,100,rumah
8592,1900000000,Badung,2,2,0,100,100,villa
8593,2200000000,Denpasar,5,4,0,100,100,villa
8594,2400000000,Denpasar,3,2,0,100,100,rumah
8595,1800000000,Denpasar,3,3,0,100,100,rumah
8596,1970000000,Denpasar,3,3,1,100,100,rumah
8597,3900000000,Denpasar,5,3,0,100,100,rumah
8598,3900000000,Denpasar,5,3,0,100,100,rumah
8599,850000000,Badung,3,2,0,100,100,rumah
8600,3500000000,Badung,5,4,0,100,100,villa
8601,800000000,Badung,2,2,0,100,100,rumah
8602,2000000000,Gianyar,1,1,0,100,100,villa
8603,2700000000,Badung,2,3,0,100,100,villa
8604,2800000000,Badung,2,2,1,100,100,villa
8605,1200000000,Denpasar,2,1,1,100,100,rumah
8606,2350000000,Badung,2,3,1,100,100,villa
8607,2500000000,Denpasar,7,6,0,100,100,rumah
8608,1000000000,Gianyar,4,3,0,100,100,rumah
8609,8500000000,Badung,4,4,0,435,410,villa
8610,3000000000,Badung,4,4,1,435,410,villa
8611,4200000000,Badung,3,2,1,435,410,villa
8612,3100000000,Badung,2,2,1,435,410,villa
8613,2900000000,Badung,2,3,1,435,410,villa
8614,1800000000,Badung,3,2,1,435,410,rumah
8615,8990000000,Badung,7,7,0,435,410,villa
8616,2400000000,Denpasar,4,2,2,435,410,rumah
8617,4340000000,Badung,2,2,0,435,410,villa
8618,750000000,Badung,3,2,0,435,410,rumah
8619,3800000000,Badung,2,2,0,435,410,villa
8620,2000000000,Badung,3,2,0,435,410,rumah
8621,1000000000,Denpasar,2,1,0,64,45,rumah
8622,2830000000,Badung,3,2,1,64,45,villa
8623,7300000000,Badung,4,3,2,64,45,villa
8624,9000000000,Badung,4,4,0,64,45,villa
8625,2500000000,Badung,4,4,0,64,45,rumah
8626,4430000000,Badung,3,3,0,64,45,villa
8627,4390000000,Badung,3,3,0,64,45,villa
8628,4600000000,Badung,3,3,0,64,45,villa
8629,2800000000,Badung,2,2,0,64,45,villa
8630,4099999999,Badung,3,3,0,64,45,villa
8631,14900000000,Badung,4,4,0,64,45,villa
8632,9000000000,Gianyar,5,5,0,64,45,villa
8633,1100000000,Denpasar,3,2,1,64,45,rumah
8634,965000000,Denpasar,3,2,1,64,45,rumah
8635,400000000,Tabanan,2,1,1,64,45,rumah
8636,3000000000,Badung,3,3,1,64,45,villa
8637,850000000,Denpasar,2,2,1,64,45,rumah
8638,4340000000,Badung,2,2,0,64,45,villa
8639,1700000000,Denpasar,2,2,1,185,187,rumah
8640,5300000000,Badung,2,2,0,185,187,villa
8641,1440000000,Badung,2,2,0,185,187,villa
8642,1120000000,Badung,2,1,1,185,187,rumah
8643,1650000000,Badung,3,2,1,185,187,villa
8644,12000000000,Badung,4,4,2,185,187,villa
8645,2890000000,Denpasar,3,3,1,185,187,villa
8646,7900000000,Badung,3,3,1,185,187,villa
8647,9000000000,Denpasar,2,2,2,185,187,rumah
8648,12000000000,Badung,4,5,0,185,187,villa
8649,12500000000,Denpasar,4,4,0,185,187,rumah
8650,9500000000,Badung,5,5,0,185,187,villa
8651,2250000000,Badung,2,3,1,500,400,rumah
8652,2700000000,Denpasar,4,4,2,500,400,villa
8653,5000000000,Badung,3,3,1,500,400,villa
8654,600000000,Gianyar,2,2,0,500,400,rumah
8655,600000000,Gianyar,2,2,0,500,400,rumah
8656,4500000000,Badung,3,3,1,500,400,villa
8657,2450000000,Badung,2,2,0,500,400,villa
8658,3650000000,Badung,5,4,0,500,400,rumah
8659,750000000,Badung,2,1,0,500,400,rumah
8660,5700000000,Denpasar,5,5,4,500,400,rumah
8661,2400000000,Denpasar,4,4,1,500,400,rumah
8662,5700000000,Denpasar,6,7,4,500,400,villa
8663,2400000000,Denpasar,3,2,1,500,400,rumah
8664,1300000000,Denpasar,2,2,0,500,400,rumah
8665,1120000000,Denpasar,3,2,1,500,400,rumah
8666,2900000000,Badung,4,4,1,500,400,villa
8667,4500000000,Badung,3,3,0,500,400,villa
8668,4000000000,Gianyar,3,3,1,70,35,villa
8669,3900000000,Gianyar,2,2,1,70,35,villa
8670,2800000000,Badung,3,2,0,70,35,villa
8671,2500000000,Badung,2,2,1,70,35,villa
8672,1420000000,Badung,3,2,1,70,35,rumah
8673,8000000000,Denpasar,5,6,3,70,35,rumah
8674,1700000000,Badung,2,2,1,70,35,villa
8675,6500000000,Gianyar,4,4,0,70,35,villa
8676,3500000000,Badung,3,2,0,70,35,villa
8677,3300000000,Badung,4,4,2,70,35,rumah
8678,2300000000,Badung,5,3,0,70,35,villa
8679,15000000000,Badung,5,4,0,600,575,villa
8680,3800000000,Badung,5,4,0,600,575,villa
8681,7000000000,Badung,5,5,0,600,575,villa
8682,12300000000,Badung,3,3,0,600,575,villa
8683,11000000000,Badung,3,4,0,600,575,villa
8684,3700000000,Badung,3,3,0,600,575,villa
8685,7500000000,Badung,4,2,1,600,575,villa
8686,5200000000,Badung,3,3,0,600,575,villa
8687,7000000000,Badung,3,3,0,600,575,villa
8688,3500000000,Buleleng,3,3,0,600,575,villa
8689,1590000000,Denpasar,3,3,1,600,575,rumah
8690,3790000000,Badung,3,3,0,600,575,villa
8691,3200000000,Denpasar,3,2,0,600,575,rumah
8692,8000000000,Denpasar,5,3,1,600,575,rumah
8693,2500000000,Denpasar,4,3,0,150,150,rumah
8694,8500000000,Badung,2,3,0,150,150,villa
8695,3600000000,Badung,2,3,1,150,150,villa
8696,1900000000,Badung,2,2,1,150,150,villa
8697,4300000000,Badung,2,3,2,150,150,villa
8698,2550000000,Badung,1,2,0,150,150,villa
8699,4300000000,Badung,2,3,1,150,150,villa
8700,3700000000,Badung,2,3,1,150,150,villa
8701,4250000000,Badung,3,3,0,150,150,villa
8702,2500000000,Badung,2,3,1,150,150,villa
8703,1210000000,Denpasar,1,1,1,150,150,villa
8704,2600000000,Badung,4,4,1,150,150,villa
8705,1800000000,Denpasar,2,2,1,150,150,villa
8706,1060000000,Denpasar,1,1,1,150,150,villa
8707,2500000000,Badung,2,3,1,150,150,villa
8708,6530000000,Badung,3,2,2,150,150,villa
8709,4500000000,Badung,2,2,1,150,150,villa
8710,2800000000,Badung,3,3,1,150,150,villa
8711,2800000000,Badung,3,3,1,160,259,villa
8712,7900000000,Badung,3,4,1,160,259,villa
8713,2900000000,Denpasar,3,4,1,160,259,rumah
8714,3000000000,Denpasar,6,5,1,160,259,rumah
8715,3200000000,Badung,4,4,1,160,259,villa
8716,4420000000,Badung,3,2,1,160,259,villa
8717,7000000000,Badung,3,3,1,160,259,villa
8718,2500000000,Badung,2,2,0,160,259,villa
8719,2100000000,Badung,3,3,1,160,259,rumah
8720,4200000000,Gianyar,3,3,1,160,259,villa
8721,2200000000,Denpasar,2,4,1,160,259,rumah
8722,3900000000,Gianyar,2,2,1,160,259,villa
8723,7000000000,Badung,3,5,1,160,259,villa
8724,295000000,Jembrana,2,1,0,160,259,rumah
8725,1250000000,Badung,2,2,1,160,259,villa
8726,1040000000,Badung,3,2,1,160,259,rumah
8727,945000000,Badung,3,3,2,160,259,rumah
8728,7000000000,Denpasar,4,4,0,160,259,rumah
8729,3900000000,Badung,2,2,0,160,259,villa
8730,4800000000,Badung,3,3,1,160,259,villa
8731,10500000000,Badung,6,6,0,100,120,villa
8732,2750000000,Gianyar,2,2,0,100,120,villa
8733,1300000000,Denpasar,3,2,1,100,120,rumah
8734,3600000000,Denpasar,3,3,1,100,120,rumah
8735,3400000000,Denpasar,4,3,0,100,120,villa
8736,1300000000,Denpasar,2,2,0,100,120,rumah
8737,1300000000,Badung,4,3,0,100,120,rumah
8738,650000000,Badung,2,1,1,100,120,rumah
8739,950000000,Badung,2,1,1,100,120,rumah
8740,1100000000,Badung,2,1,1,100,120,rumah
8741,5500000000,Badung,3,3,0,100,120,villa
8742,1000000000,Badung,2,1,1,100,120,rumah
8743,5000000000,Badung,3,4,0,100,120,villa
8744,5000000000,Badung,3,4,0,100,120,villa
8745,950000000,Badung,2,1,1,100,120,rumah
8746,1700000000,Gianyar,4,3,1,100,120,rumah
8747,3500000000,Gianyar,6,6,1,100,120,villa
8748,2620000000,Badung,1,1,1,700,3000,villa
8749,1550000000,Denpasar,3,3,2,700,3000,rumah
8750,1120000000,Denpasar,3,2,1,700,3000,rumah
8751,2700000000,Badung,3,3,1,700,3000,villa
8752,1950000000,Badung,2,2,0,700,3000,villa
8753,1200000000,Badung,2,3,1,700,3000,rumah
8754,2700000000,Badung,4,4,1,700,3000,rumah
8755,2400000000,Denpasar,4,2,0,700,3000,rumah
8756,5600000000,Badung,6,7,0,700,3000,villa
8757,2750000000,Badung,2,3,0,700,3000,villa
8758,8700000000,Denpasar,3,3,1,700,3000,villa
8759,7500000000,Denpasar,3,3,1,700,3000,villa
8760,13800000000,Denpasar,5,6,2,700,3000,rumah
8761,4200000000,Buleleng,2,2,2,700,3000,villa
8762,2400000000,Denpasar,4,2,0,300,150,rumah
8763,5600000000,Badung,6,7,0,300,150,villa
8764,2750000000,Badung,2,3,0,300,150,villa
8765,8700000000,Denpasar,3,3,1,300,150,villa
8766,7500000000,Denpasar,3,3,1,300,150,villa
8767,13800000000,Denpasar,5,6,2,300,150,rumah
8768,4200000000,Buleleng,2,2,2,300,150,villa
8769,7200000000,Denpasar,3,3,1,300,150,villa
8770,4900000000,Badung,3,3,1,300,150,villa
8771,1650000000,Badung,3,2,1,300,150,rumah
8772,3250000000,Denpasar,3,3,1,300,150,villa
8773,4500000000,Buleleng,4,4,0,300,150,villa
8774,1550000000,Denpasar,3,3,1,300,150,rumah
8775,6700000000,Badung,3,5,1,300,150,villa
8776,1650000000,Denpasar,3,2,2,300,150,rumah
8777,1750000000,Denpasar,3,3,2,300,150,rumah
8778,1600000000,Denpasar,14,14,1,200,100,rumah
8779,1030000000,Denpasar,2,1,1,200,100,rumah
8780,1600000000,Badung,2,2,0,200,100,rumah
8781,4530000000,Gianyar,2,2,1,200,100,villa
8782,2200000000,Badung,3,3,1,200,100,villa
8783,5870000000,Gianyar,3,1,0,200,100,villa
8784,850000000,Denpasar,3,2,1,200,100,rumah
8785,7500000000,Badung,4,4,0,200,100,villa
8786,4300000000,Denpasar,2,2,0,200,100,rumah
8787,1800000000,Badung,2,2,1,200,100,rumah
8788,7900000000,Badung,3,3,0,200,100,villa
8789,15000000000,Badung,5,5,0,200,100,villa
8790,2100000000,Badung,3,3,1,200,100,villa
8791,5500000000,Klungkung,3,3,0,200,100,villa
8792,12500000000,Badung,4,3,0,200,100,villa
8793,3000000000,Gianyar,3,3,0,200,100,villa
8794,12800000000,Badung,3,3,0,540,350,villa
8795,4300000000,Denpasar,2,2,0,540,350,rumah
8796,3000000000,Badung,3,4,0,540,350,villa
8797,5700000000,Denpasar,2,2,1,540,350,villa
8798,6300000000,Denpasar,3,3,0,540,350,rumah
8799,4700000000,Tabanan,3,3,2,540,350,villa
8800,1250000000,Denpasar,3,3,1,540,350,rumah
8801,1250000000,Badung,2,2,1,540,350,villa
8802,650000000,Badung,2,1,1,540,350,rumah
8803,6800000000,Badung,3,3,0,540,350,villa
8804,1750000000,Denpasar,3,2,2,540,350,rumah
8805,12000000000,Denpasar,4,4,0,540,350,villa
8806,5800000000,Denpasar,5,5,2,540,350,rumah
8807,2000000000,Badung,3,2,2,115,125,rumah
8808,1900000000,Badung,3,3,1,115,125,villa
8809,1500000000,Denpasar,3,3,1,115,125,rumah
8810,1600000000,Denpasar,5,3,0,115,125,rumah
8811,5750000000,Tabanan,7,9,0,115,125,villa
8812,1500000000,Denpasar,3,2,0,115,125,rumah
8813,1550000000,Denpasar,3,3,0,115,125,rumah
8814,2000000000,Badung,2,3,0,115,125,villa
8815,1750000000,Badung,2,2,0,115,125,villa
8816,3000000000,Denpasar,3,3,0,115,125,rumah
8817,1800000000,Denpasar,3,2,0,115,125,rumah
8818,1090000000,Badung,3,2,0,115,125,rumah
8819,5700000000,Badung,3,4,0,115,125,villa
8820,2000000000,Badung,2,2,0,115,125,villa
8821,820000000,Gianyar,2,1,1,115,125,rumah
8822,650000000,Buleleng,3,1,1,115,125,rumah
8823,2960000000,Denpasar,5,5,1,115,125,rumah
8824,2800000000,Badung,2,2,1,108,200,villa
8825,1500000000,Denpasar,3,3,1,108,200,rumah
8826,2500000000,Badung,5,3,1,108,200,rumah
8827,4000000000,Badung,2,2,1,108,200,villa
8828,3990000000,Denpasar,5,4,2,108,200,villa
8829,1650000000,Badung,2,2,0,108,200,rumah
8830,4500000000,Denpasar,3,4,1,108,200,villa
8831,1800000000,Badung,2,3,0,108,200,villa
8832,850000000,Denpasar,2,2,2,108,200,rumah
8833,3300000000,Badung,4,4,1,108,200,rumah
8834,4500000000,Gianyar,3,3,0,108,200,villa
8835,2500000000,Denpasar,5,2,1,108,200,rumah
8836,2750000000,Badung,4,3,2,108,200,rumah
8837,3800000000,Badung,3,3,1,108,200,villa
8838,890000000,Denpasar,2,1,1,108,200,rumah
8839,890000000,Denpasar,2,1,1,89,80,rumah
8840,975000000,Denpasar,2,2,1,89,80,rumah
8841,15000000000,Badung,3,3,1,89,80,villa
8842,1110000000,Denpasar,3,3,0,89,80,rumah
8843,848000000,Badung,3,2,0,89,80,rumah
8844,1140000000,Denpasar,3,2,0,89,80,rumah
8845,1650000000,Badung,3,3,0,89,80,rumah
8846,1490000000,Denpasar,3,3,0,89,80,rumah
8847,1960000000,Badung,3,3,0,89,80,villa
8848,1150000000,Denpasar,3,2,0,89,80,rumah
8849,1400000000,Badung,2,3,0,89,80,villa
8850,2740000000,Badung,2,3,0,89,80,villa
8851,600000000,Denpasar,3,2,0,89,80,rumah
8852,750000000,Denpasar,3,2,0,89,80,rumah
8853,2100000000,Badung,2,2,1,89,80,rumah
8854,1600000000,Denpasar,4,3,1,89,80,rumah
8855,5800000000,Badung,4,3,0,89,80,villa
8856,3250000000,Badung,2,2,2,89,80,villa
8857,600000000,Denpasar,3,2,0,165,70,rumah
8858,750000000,Denpasar,3,2,0,165,70,rumah
8859,2100000000,Badung,2,2,1,165,70,rumah
8860,1600000000,Denpasar,4,3,1,165,70,rumah
8861,5800000000,Badung,4,3,0,165,70,villa
8862,3250000000,Badung,2,2,2,165,70,villa
8863,2700000000,Badung,3,4,0,165,70,villa
8864,4000000000,Gianyar,4,6,0,165,70,rumah
8865,3750000000,Denpasar,4,5,1,165,70,rumah
8866,2100000000,Badung,3,3,1,165,70,rumah
8867,1500000000,Badung,4,3,1,165,70,rumah
8868,2100000000,Badung,2,2,1,165,70,rumah
8869,1600000000,Denpasar,3,4,1,165,70,rumah
8870,4400000000,Denpasar,4,5,2,165,70,villa
8871,669000000,Tabanan,2,1,1,165,70,rumah
8872,1800000000,Denpasar,3,2,2,165,70,rumah
8873,2970000000,Gianyar,2,2,0,165,70,villa
8874,7500000000,Denpasar,7,3,1,165,70,rumah
8875,2900000000,Gianyar,2,2,1,200,100,villa
8876,950000000,Gianyar,2,2,0,200,100,rumah
8877,1400000000,Denpasar,3,2,1,200,100,rumah
8878,3700000000,Badung,3,1,1,200,100,villa
8879,7000000000,Denpasar,4,3,0,200,100,rumah
8880,2100000000,Denpasar,3,3,1,200,100,villa
8881,699000000,Denpasar,2,1,0,200,100,rumah
8882,2350000000,Badung,2,2,1,200,100,villa
8883,800000000,Denpasar,2,1,0,200,100,rumah
8884,3800000000,Badung,8,8,0,200,100,rumah
8885,1400000000,Denpasar,2,3,0,200,100,rumah
8886,2100000000,Badung,3,3,0,200,100,villa
8887,550000000,Badung,2,1,0,200,100,rumah
8888,1900000000,Denpasar,4,5,0,200,100,rumah
8889,3850000000,Badung,3,4,1,200,100,villa
8890,7500000000,Badung,3,4,0,200,100,villa
8891,1400000000,Denpasar,3,2,1,200,100,rumah
8892,6900000000,Badung,2,3,0,200,200,villa
8893,400000000,Gianyar,2,1,1,200,200,rumah
8894,13000000000,Badung,3,3,0,200,200,villa
8895,2300000000,Badung,2,3,1,200,200,villa
8896,2100000000,Tabanan,3,3,2,200,200,villa
8897,10500000000,Badung,3,3,2,200,200,villa
8898,12000000000,Denpasar,4,4,0,200,200,rumah
8899,10500000000,Badung,3,3,2,200,200,villa
8900,4500000000,Karangasem,4,4,0,200,200,villa
8901,10500000000,Badung,3,3,2,200,200,villa
8902,2950000000,Badung,2,2,1,200,200,villa
8903,5500000000,Badung,3,3,0,200,200,villa
8904,2950000000,Badung,2,2,1,200,200,villa
8905,2900000000,Badung,3,4,0,200,200,villa
8906,2700000000,Badung,3,4,1,200,200,villa
8907,2700000000,Denpasar,3,3,2,200,200,villa
8908,1400000000,Badung,3,2,1,200,200,rumah
8909,2600000000,Badung,2,3,0,200,200,villa
8910,4400000000,Denpasar,6,6,2,400,320,villa
8911,12500000000,Badung,3,4,1,400,320,villa
8912,430000000,Tabanan,2,1,1,400,320,rumah
8913,1210000000,Badung,3,2,0,400,320,rumah
8914,2500000000,Denpasar,3,3,0,400,320,villa
8915,4000000000,Badung,6,5,1,400,320,villa
8916,4800000000,Badung,3,3,0,400,320,villa
8917,1500000000,Denpasar,3,3,1,400,320,rumah
8918,799000000,Denpasar,4,3,0,400,320,rumah
8919,1300000000,Denpasar,3,2,0,400,320,rumah
8920,2500000000,Badung,3,2,1,400,320,rumah
8921,3200000000,Badung,3,2,1,400,320,villa
8922,3000000000,Badung,2,2,0,400,320,villa
8923,3300000000,Badung,3,3,0,400,320,villa
8924,1250000000,Badung,3,2,0,400,320,rumah
8925,13800000000,Denpasar,5,5,0,147,222,villa
8926,1500000000,Denpasar,2,2,1,147,222,rumah
8927,6000000000,Gianyar,3,3,0,147,222,villa
8928,3000000000,Badung,3,3,0,147,222,rumah
